"axis_name","current","package","production_disposition","smoke_test_disposition"
"A","absent","present","do-not-add","additive-only"
"B","absent","present","do-not-add","additive-only"
"X","absent","present","do-not-add","additive-only"
"Y","absent","present","do-not-add","additive-only"
"LB","absent","present","do-not-add","additive-only"
"RB","absent","present","do-not-add","additive-only"
"Back","absent","present","do-not-add","additive-only"
"Start","absent","present","do-not-add","additive-only"
"LeftStickClick","absent","present","do-not-add","additive-only"
"RightStickClick","absent","present","do-not-add","additive-only"
"LeftAnalogHorizontal","absent","present","do-not-add","additive-only"
"LeftAnalogVertical","absent","present","do-not-add","additive-only"
"RightAnalogHorizontal","absent","present","do-not-add","additive-only"
"RightAnalogVertical","absent","present","do-not-add","additive-only"
"D-Pad Horizontal","absent","present","do-not-add","additive-only"
"D-Pad Vertical","absent","present","do-not-add","additive-only"
"Triggers","absent","present","do-not-add","additive-only"
"LT","absent","present","do-not-add","additive-only"
"RT","absent","present","do-not-add","additive-only"
"EquipLeftMobile","absent","present","do-not-add","additive-only"
"EquipRightMobile","absent","present","do-not-add","additive-only"
"Escape","absent","present","do-not-add","additive-only"
"HorizontalArrow","absent","present","do-not-add","additive-only"
"VerticalArrow","absent","present","do-not-add","additive-only"
